0,id,date,query,user,hate sad bad
0,id,date,query,user,hate poor disappointing
0,id,date,query,user,awful bad disappointing
4,id,date,query,user,love great fantastic
4,id,date,query,user,love happy good
4,id,date,query,user,fantastic excellent happy
0,id,date,query,user,disappointing bad awful
4,id,date,query,user,great amazing excellent
4,id,date,query,user,amazing love happy
4,id,date,query,user,great good happy
4,id,date,query,user,fantastic amazing great
0,id,date,query,user,bad awful terrible
4,id,date,query,user,happy excellent good
0,id,date,query,user,disappointing hate poor
4,id,date,query,user,fantastic happy excellent
4,id,date,query,user,love excellent good
0,id,date,query,user,terrible bad hate
0,id,date,query,user,sad hate disappointing
0,id,date,query,user,disappointing awful sad
4,id,date,query,user,good amazing happy
4,id,date,query,user,happy excellent fantastic
0,id,date,query,user,terrible disappointing awful
0,id,date,query,user,terrible sad bad
4,id,date,query,user,good excellent fantastic
4,id,date,query,user,love happy amazing
0,id,date,query,user,poor sad awful
4,id,date,query,user,happy fantastic amazing
0,id,date,query,user,sad bad terrible
0,id,date,query,user,poor sad terrible
0,id,date,query,user,disappointing awful sad
0,id,date,query,user,sad hate poor
4,id,date,query,user,fantastic good excellent
4,id,date,query,user,great fantastic excellent
0,id,date,query,user,awful disappointing bad
4,id,date,query,user,happy good amazing
4,id,date,query,user,excellent fantastic happy
0,id,date,query,user,terrible poor disappointing
4,id,date,query,user,fantastic amazing great
4,id,date,query,user,amazing excellent great
4,id,date,query,user,fantastic good amazing
0,id,date,query,user,sad terrible poor
4,id,date,query,user,great excellent happy
0,id,date,query,user,hate terrible sad
0,id,date,query,user,terrible awful sad
0,id,date,query,user,bad poor hate
0,id,date,query,user,sad terrible hate
4,id,date,query,user,amazing good love
0,id,date,query,user,awful disappointing hate
4,id,date,query,user,excellent happy fantastic
4,id,date,query,user,love happy good
0,id,date,query,user,bad terrible hate
4,id,date,query,user,happy fantastic good
4,id,date,query,user,love fantastic happy
0,id,date,query,user,terrible poor hate
0,id,date,query,user,awful terrible sad
0,id,date,query,user,bad terrible hate
4,id,date,query,user,good amazing excellent
0,id,date,query,user,bad disappointing hate
0,id,date,query,user,sad poor hate
0,id,date,query,user,awful sad disappointing
4,id,date,query,user,excellent good great
4,id,date,query,user,good love great
0,id,date,query,user,hate terrible bad
0,id,date,query,user,disappointing awful poor
4,id,date,query,user,good love amazing
4,id,date,query,user,excellent happy amazing
0,id,date,query,user,terrible sad poor
0,id,date,query,user,disappointing awful sad
0,id,date,query,user,terrible awful hate
0,id,date,query,user,terrible bad hate
4,id,date,query,user,excellent fantastic great
4,id,date,query,user,good great amazing
4,id,date,query,user,happy amazing good
4,id,date,query,user,great love happy
4,id,date,query,user,happy amazing good
4,id,date,query,user,great good happy
0,id,date,query,user,bad awful sad
4,id,date,query,user,happy good amazing
0,id,date,query,user,awful sad poor
0,id,date,query,user,poor disappointing terrible
4,id,date,query,user,great good amazing
0,id,date,query,user,awful sad disappointing
0,id,date,query,user,poor bad hate
4,id,date,query,user,good great excellent
0,id,date,query,user,terrible hate disappointing
0,id,date,query,user,awful hate disappointing
0,id,date,query,user,sad terrible hate
0,id,date,query,user,terrible sad awful
0,id,date,query,user,terrible bad poor
4,id,date,query,user,happy great amazing
4,id,date,query,user,happy good fantastic
0,id,date,query,user,hate disappointing sad
0,id,date,query,user,disappointing sad hate
0,id,date,query,user,awful sad hate
4,id,date,query,user,love fantastic excellent
4,id,date,query,user,excellent fantastic good
0,id,date,query,user,awful terrible poor
4,id,date,query,user,happy fantastic amazing
4,id,date,query,user,amazing fantastic love
4,id,date,query,user,happy excellent love
0,id,date,query,user,terrible disappointing hate
0,id,date,query,user,sad hate terrible
4,id,date,query,user,excellent fantastic good
4,id,date,query,user,fantastic love excellent
0,id,date,query,user,awful poor hate
0,id,date,query,user,sad hate awful
4,id,date,query,user,excellent happy good
0,id,date,query,user,awful bad hate
4,id,date,query,user,fantastic good happy
0,id,date,query,user,bad terrible awful
4,id,date,query,user,great good happy
0,id,date,query,user,awful disappointing hate
4,id,date,query,user,amazing good great
0,id,date,query,user,disappointing hate awful
4,id,date,query,user,amazing good love
4,id,date,query,user,great love good
4,id,date,query,user,excellent great love
4,id,date,query,user,happy love good
0,id,date,query,user,poor terrible sad
4,id,date,query,user,good happy amazing
0,id,date,query,user,disappointing terrible bad
0,id,date,query,user,bad awful disappointing
4,id,date,query,user,great amazing fantastic
0,id,date,query,user,bad sad hate
4,id,date,query,user,good excellent fantastic
4,id,date,query,user,excellent great amazing
4,id,date,query,user,love excellent good
4,id,date,query,user,excellent happy great
4,id,date,query,user,amazing excellent love
4,id,date,query,user,fantastic great excellent
4,id,date,query,user,fantastic amazing excellent
0,id,date,query,user,terrible poor bad
0,id,date,query,user,sad hate terrible
0,id,date,query,user,hate terrible bad
0,id,date,query,user,terrible poor awful
0,id,date,query,user,sad awful bad
0,id,date,query,user,disappointing terrible hate
4,id,date,query,user,happy amazing great
4,id,date,query,user,amazing good love
0,id,date,query,user,hate bad poor
4,id,date,query,user,happy great amazing
0,id,date,query,user,poor hate sad
0,id,date,query,user,bad hate disappointing
0,id,date,query,user,sad awful disappointing
0,id,date,query,user,disappointing sad bad
0,id,date,query,user,sad hate awful
0,id,date,query,user,terrible poor awful
0,id,date,query,user,terrible bad hate
4,id,date,query,user,amazing happy good
4,id,date,query,user,amazing happy great
4,id,date,query,user,happy amazing fantastic
4,id,date,query,user,fantastic amazing happy
0,id,date,query,user,hate bad disappointing
4,id,date,query,user,excellent good love
4,id,date,query,user,amazing happy good
4,id,date,query,user,great good love
0,id,date,query,user,bad hate terrible
0,id,date,query,user,sad disappointing awful
4,id,date,query,user,love amazing fantastic
4,id,date,query,user,happy fantastic amazing
4,id,date,query,user,good love excellent
0,id,date,query,user,disappointing terrible awful
4,id,date,query,user,happy fantastic amazing
4,id,date,query,user,happy great amazing
0,id,date,query,user,poor terrible hate
4,id,date,query,user,love good great
4,id,date,query,user,great excellent good
4,id,date,query,user,good love amazing
0,id,date,query,user,bad hate terrible
4,id,date,query,user,love good fantastic
4,id,date,query,user,great amazing good
0,id,date,query,user,hate awful disappointing
4,id,date,query,user,amazing good happy
0,id,date,query,user,terrible poor awful
0,id,date,query,user,disappointing terrible poor
4,id,date,query,user,good happy love
0,id,date,query,user,poor disappointing awful
4,id,date,query,user,great excellent amazing
0,id,date,query,user,sad hate terrible
4,id,date,query,user,great fantastic amazing
4,id,date,query,user,good happy fantastic
4,id,date,query,user,excellent love great
0,id,date,query,user,hate disappointing awful
0,id,date,query,user,bad terrible disappointing
4,id,date,query,user,great love fantastic
4,id,date,query,user,happy good fantastic
0,id,date,query,user,awful sad poor
4,id,date,query,user,fantastic happy excellent
0,id,date,query,user,sad poor hate
4,id,date,query,user,love amazing fantastic
0,id,date,query,user,terrible disappointing awful
0,id,date,query,user,poor awful bad
0,id,date,query,user,hate bad sad
4,id,date,query,user,good amazing fantastic
4,id,date,query,user,fantastic great excellent
0,id,date,query,user,disappointing bad hate
4,id,date,query,user,great love good
0,id,date,query,user,hate disappointing awful
0,id,date,query,user,hate disappointing awful
4,id,date,query,user,excellent amazing fantastic
4,id,date,query,user,love fantastic happy
4,id,date,query,user,amazing excellent great
0,id,date,query,user,bad awful sad
0,id,date,query,user,poor disappointing awful
0,id,date,query,user,hate sad awful
4,id,date,query,user,excellent happy fantastic
4,id,date,query,user,fantastic amazing great
4,id,date,query,user,happy good excellent
4,id,date,query,user,good great fantastic
0,id,date,query,user,terrible awful poor
0,id,date,query,user,terrible disappointing poor
4,id,date,query,user,love happy great
0,id,date,query,user,sad awful terrible
4,id,date,query,user,happy great excellent
0,id,date,query,user,bad poor hate
0,id,date,query,user,terrible awful hate
4,id,date,query,user,amazing great good
4,id,date,query,user,fantastic love excellent
4,id,date,query,user,great happy love
0,id,date,query,user,awful terrible bad
4,id,date,query,user,happy good great
0,id,date,query,user,terrible poor hate
4,id,date,query,user,great fantastic amazing
0,id,date,query,user,poor disappointing awful
0,id,date,query,user,hate bad awful
0,id,date,query,user,poor hate bad
4,id,date,query,user,excellent love amazing
0,id,date,query,user,sad hate terrible
0,id,date,query,user,bad sad disappointing
4,id,date,query,user,excellent amazing happy
4,id,date,query,user,excellent good love
0,id,date,query,user,sad disappointing bad
4,id,date,query,user,great amazing happy
4,id,date,query,user,great amazing good
0,id,date,query,user,hate sad poor
4,id,date,query,user,amazing good love
0,id,date,query,user,disappointing poor terrible
4,id,date,query,user,fantastic great amazing
4,id,date,query,user,happy good fantastic
0,id,date,query,user,awful bad poor
4,id,date,query,user,excellent amazing great
0,id,date,query,user,bad disappointing terrible
4,id,date,query,user,great excellent amazing
0,id,date,query,user,poor sad hate
0,id,date,query,user,poor bad hate
0,id,date,query,user,terrible poor hate
0,id,date,query,user,sad poor disappointing
0,id,date,query,user,sad poor awful
0,id,date,query,user,poor sad awful
0,id,date,query,user,bad disappointing hate
4,id,date,query,user,amazing good excellent
4,id,date,query,user,happy fantastic great
0,id,date,query,user,hate bad poor
4,id,date,query,user,good excellent happy
4,id,date,query,user,great good excellent
0,id,date,query,user,sad hate poor
0,id,date,query,user,bad disappointing awful
4,id,date,query,user,excellent amazing fantastic
0,id,date,query,user,hate sad awful
4,id,date,query,user,good love amazing
0,id,date,query,user,awful terrible sad
4,id,date,query,user,great fantastic good
0,id,date,query,user,disappointing awful bad
4,id,date,query,user,fantastic happy excellent
0,id,date,query,user,terrible sad bad
0,id,date,query,user,terrible poor awful
0,id,date,query,user,hate awful bad
0,id,date,query,user,terrible awful hate
4,id,date,query,user,fantastic good amazing
0,id,date,query,user,awful disappointing terrible
0,id,date,query,user,disappointing hate poor
4,id,date,query,user,excellent love fantastic
4,id,date,query,user,excellent love amazing
4,id,date,query,user,great happy good
0,id,date,query,user,bad poor sad
0,id,date,query,user,bad poor awful
0,id,date,query,user,awful bad poor
4,id,date,query,user,amazing good fantastic
4,id,date,query,user,love amazing good
4,id,date,query,user,excellent good happy
0,id,date,query,user,bad awful terrible
4,id,date,query,user,great love good
4,id,date,query,user,good amazing happy
0,id,date,query,user,awful poor terrible
4,id,date,query,user,happy great excellent
0,id,date,query,user,poor disappointing sad
0,id,date,query,user,bad awful terrible
4,id,date,query,user,love great excellent
0,id,date,query,user,terrible poor hate
0,id,date,query,user,sad disappointing awful
4,id,date,query,user,good great excellent
4,id,date,query,user,love good amazing
0,id,date,query,user,hate awful sad
4,id,date,query,user,fantastic happy amazing
4,id,date,query,user,great amazing happy
0,id,date,query,user,awful hate bad
0,id,date,query,user,bad terrible hate
4,id,date,query,user,fantastic happy good
0,id,date,query,user,poor hate sad
4,id,date,query,user,great happy good
0,id,date,query,user,sad poor terrible
0,id,date,query,user,terrible poor bad
0,id,date,query,user,bad awful terrible
0,id,date,query,user,hate awful disappointing
4,id,date,query,user,fantastic great happy
0,id,date,query,user,disappointing poor hate
0,id,date,query,user,awful disappointing terrible
4,id,date,query,user,excellent happy fantastic
0,id,date,query,user,terrible awful bad
0,id,date,query,user,disappointing awful poor
4,id,date,query,user,love fantastic amazing
4,id,date,query,user,amazing good happy
4,id,date,query,user,good happy fantastic
4,id,date,query,user,excellent amazing happy
4,id,date,query,user,happy love amazing
0,id,date,query,user,awful terrible hate
0,id,date,query,user,sad poor hate
4,id,date,query,user,love happy fantastic
4,id,date,query,user,happy amazing great
0,id,date,query,user,terrible poor hate
4,id,date,query,user,excellent love amazing
0,id,date,query,user,hate disappointing poor
0,id,date,query,user,hate awful bad
0,id,date,query,user,awful sad hate
4,id,date,query,user,good great happy
4,id,date,query,user,amazing happy great
4,id,date,query,user,excellent amazing fantastic
4,id,date,query,user,happy fantastic excellent
0,id,date,query,user,poor bad terrible
0,id,date,query,user,poor disappointing sad
0,id,date,query,user,sad poor awful
0,id,date,query,user,terrible disappointing hate
0,id,date,query,user,disappointing bad poor
4,id,date,query,user,good excellent great
4,id,date,query,user,excellent happy amazing
0,id,date,query,user,awful poor hate
4,id,date,query,user,amazing good excellent
4,id,date,query,user,excellent happy fantastic
0,id,date,query,user,bad hate sad
4,id,date,query,user,amazing happy love
4,id,date,query,user,happy love fantastic
4,id,date,query,user,fantastic excellent amazing
0,id,date,query,user,sad disappointing awful
0,id,date,query,user,awful poor sad
0,id,date,query,user,hate bad terrible
0,id,date,query,user,poor hate awful
4,id,date,query,user,amazing love great
0,id,date,query,user,terrible awful hate
4,id,date,query,user,great amazing excellent
4,id,date,query,user,excellent amazing fantastic
4,id,date,query,user,amazing love happy
0,id,date,query,user,awful sad terrible
0,id,date,query,user,awful sad disappointing
0,id,date,query,user,hate bad terrible
4,id,date,query,user,amazing love excellent
0,id,date,query,user,sad terrible disappointing
4,id,date,query,user,happy great love
0,id,date,query,user,terrible awful poor
4,id,date,query,user,excellent amazing good
4,id,date,query,user,good excellent fantastic
0,id,date,query,user,bad awful disappointing
0,id,date,query,user,hate poor sad
4,id,date,query,user,excellent amazing fantastic
4,id,date,query,user,great excellent love
4,id,date,query,user,good great fantastic
0,id,date,query,user,hate disappointing terrible
4,id,date,query,user,happy good amazing
4,id,date,query,user,amazing excellent fantastic
0,id,date,query,user,hate disappointing bad
0,id,date,query,user,disappointing terrible poor
0,id,date,query,user,disappointing awful poor
4,id,date,query,user,excellent fantastic happy
4,id,date,query,user,excellent happy fantastic
0,id,date,query,user,bad poor disappointing
4,id,date,query,user,great fantastic happy
0,id,date,query,user,hate awful disappointing
4,id,date,query,user,fantastic love good
0,id,date,query,user,poor awful terrible
0,id,date,query,user,disappointing poor hate
4,id,date,query,user,happy great amazing
0,id,date,query,user,poor hate awful
0,id,date,query,user,terrible awful hate
0,id,date,query,user,terrible poor bad
0,id,date,query,user,disappointing awful hate
4,id,date,query,user,good great amazing
4,id,date,query,user,happy fantastic good
4,id,date,query,user,amazing love happy
0,id,date,query,user,bad disappointing poor
4,id,date,query,user,amazing happy great
4,id,date,query,user,fantastic amazing excellent
4,id,date,query,user,amazing good fantastic
0,id,date,query,user,sad poor disappointing
4,id,date,query,user,excellent good amazing
0,id,date,query,user,disappointing hate terrible
4,id,date,query,user,fantastic good love
0,id,date,query,user,sad disappointing poor
0,id,date,query,user,terrible bad sad
0,id,date,query,user,disappointing bad sad
4,id,date,query,user,good happy fantastic
4,id,date,query,user,fantastic love happy
0,id,date,query,user,awful sad disappointing
0,id,date,query,user,disappointing bad terrible
4,id,date,query,user,happy amazing great
4,id,date,query,user,fantastic amazing love
0,id,date,query,user,terrible poor bad
4,id,date,query,user,great happy excellent
4,id,date,query,user,good fantastic happy
0,id,date,query,user,terrible bad sad
0,id,date,query,user,bad poor disappointing
0,id,date,query,user,bad poor sad
4,id,date,query,user,great good happy
4,id,date,query,user,love amazing happy
4,id,date,query,user,good great fantastic
4,id,date,query,user,fantastic love happy
0,id,date,query,user,hate poor sad
4,id,date,query,user,great happy amazing
4,id,date,query,user,love excellent happy
4,id,date,query,user,fantastic good love
4,id,date,query,user,great good fantastic
4,id,date,query,user,happy love amazing
4,id,date,query,user,love excellent fantastic
4,id,date,query,user,love amazing excellent
0,id,date,query,user,sad terrible poor
4,id,date,query,user,good fantastic excellent
0,id,date,query,user,hate terrible awful
0,id,date,query,user,sad bad terrible
0,id,date,query,user,awful sad disappointing
0,id,date,query,user,bad sad hate
0,id,date,query,user,hate terrible sad
4,id,date,query,user,fantastic excellent amazing
4,id,date,query,user,happy amazing excellent
0,id,date,query,user,disappointing sad bad
4,id,date,query,user,amazing great good
0,id,date,query,user,awful bad terrible
0,id,date,query,user,terrible poor awful
0,id,date,query,user,poor disappointing awful
4,id,date,query,user,excellent love great
4,id,date,query,user,great good excellent
0,id,date,query,user,bad poor disappointing
0,id,date,query,user,terrible awful sad
0,id,date,query,user,hate disappointing sad
4,id,date,query,user,great good excellent
0,id,date,query,user,hate sad disappointing
0,id,date,query,user,disappointing terrible bad
0,id,date,query,user,disappointing bad hate
4,id,date,query,user,amazing good excellent
4,id,date,query,user,love happy good
0,id,date,query,user,poor awful terrible
0,id,date,query,user,sad awful bad
4,id,date,query,user,happy fantastic great
4,id,date,query,user,amazing excellent happy
0,id,date,query,user,terrible bad hate
4,id,date,query,user,great good fantastic
0,id,date,query,user,disappointing awful hate
4,id,date,query,user,great good excellent
4,id,date,query,user,good fantastic great
4,id,date,query,user,great fantastic excellent
4,id,date,query,user,happy fantastic love
0,id,date,query,user,terrible disappointing bad
4,id,date,query,user,love happy amazing
0,id,date,query,user,terrible bad disappointing
0,id,date,query,user,sad disappointing bad
0,id,date,query,user,terrible poor disappointing
4,id,date,query,user,happy fantastic excellent
4,id,date,query,user,fantastic excellent great
4,id,date,query,user,love fantastic excellent
0,id,date,query,user,poor awful hate
0,id,date,query,user,hate poor terrible
4,id,date,query,user,excellent amazing fantastic
4,id,date,query,user,good excellent love
0,id,date,query,user,awful terrible poor
0,id,date,query,user,poor terrible hate
4,id,date,query,user,excellent love great
0,id,date,query,user,disappointing awful sad
0,id,date,query,user,terrible hate bad
4,id,date,query,user,fantastic love happy
4,id,date,query,user,excellent happy amazing
4,id,date,query,user,great amazing love
4,id,date,query,user,amazing fantastic happy
4,id,date,query,user,great amazing good
4,id,date,query,user,amazing great fantastic
0,id,date,query,user,bad disappointing sad
0,id,date,query,user,poor sad terrible
4,id,date,query,user,fantastic happy love
4,id,date,query,user,love great happy
4,id,date,query,user,great happy fantastic
0,id,date,query,user,sad bad poor
4,id,date,query,user,amazing excellent happy
4,id,date,query,user,happy love good
0,id,date,query,user,awful poor bad
0,id,date,query,user,terrible sad disappointing
4,id,date,query,user,amazing excellent fantastic
4,id,date,query,user,great happy good
0,id,date,query,user,terrible sad disappointing
0,id,date,query,user,terrible disappointing hate
4,id,date,query,user,good great excellent
0,id,date,query,user,disappointing hate bad
0,id,date,query,user,sad hate awful
4,id,date,query,user,happy excellent fantastic
4,id,date,query,user,good amazing fantastic
0,id,date,query,user,hate terrible awful
4,id,date,query,user,good fantastic happy
0,id,date,query,user,hate bad terrible
0,id,date,query,user,hate sad awful
4,id,date,query,user,amazing love happy
0,id,date,query,user,awful sad poor
4,id,date,query,user,amazing fantastic happy
4,id,date,query,user,amazing fantastic excellent
4,id,date,query,user,fantastic happy amazing
0,id,date,query,user,terrible poor awful
0,id,date,query,user,poor awful hate
0,id,date,query,user,sad bad disappointing
4,id,date,query,user,amazing excellent love
0,id,date,query,user,disappointing awful terrible
4,id,date,query,user,love good amazing
0,id,date,query,user,hate poor sad
0,id,date,query,user,bad hate awful
0,id,date,query,user,sad awful poor
4,id,date,query,user,great love good
0,id,date,query,user,awful poor hate
0,id,date,query,user,awful disappointing terrible
0,id,date,query,user,poor hate disappointing
4,id,date,query,user,excellent fantastic great
4,id,date,query,user,great fantastic good
0,id,date,query,user,sad hate terrible
4,id,date,query,user,great happy good
0,id,date,query,user,bad terrible sad
0,id,date,query,user,sad disappointing awful
0,id,date,query,user,disappointing sad terrible
4,id,date,query,user,excellent fantastic great
4,id,date,query,user,amazing excellent love
4,id,date,query,user,love good excellent
4,id,date,query,user,love good amazing
0,id,date,query,user,awful disappointing poor
4,id,date,query,user,fantastic good love
0,id,date,query,user,awful disappointing bad
4,id,date,query,user,amazing fantastic good
0,id,date,query,user,poor disappointing bad
4,id,date,query,user,happy fantastic amazing
4,id,date,query,user,excellent good love
0,id,date,query,user,terrible disappointing awful
4,id,date,query,user,fantastic amazing good
0,id,date,query,user,terrible hate disappointing
0,id,date,query,user,disappointing sad bad
4,id,date,query,user,excellent great fantastic
0,id,date,query,user,terrible sad disappointing
4,id,date,query,user,fantastic love excellent
0,id,date,query,user,hate sad awful
4,id,date,query,user,happy good amazing
0,id,date,query,user,hate bad sad
0,id,date,query,user,bad poor awful
0,id,date,query,user,disappointing terrible sad
4,id,date,query,user,love fantastic great
4,id,date,query,user,amazing excellent good
0,id,date,query,user,bad hate disappointing
0,id,date,query,user,hate disappointing sad
0,id,date,query,user,sad bad disappointing
0,id,date,query,user,hate disappointing poor
